time,value
1612656900.0,18.5
1612657800.0,18.6
1612658700.0,18.6
1612659600.0,18.6
1612660500.0,18.7
1612661400.0,18.7
1612662300.0,18.7
1612663200.0,18.8
1612664100.0,18.8
1612665000.0,18.7
1612665900.0,18.7
1612666800.0,18.7
1612667700.0,18.7
1612668600.0,18.7
1612669500.0,18.6
1612670400.0,18.4
1612671300.0,19.8
1612672200.0,19.9
1612673100.0,19.9
1612674000.0,19.8
1612674900.0,19.8
1612675800.0,19.8
1612676700.0,19.4
1612677600.0,19.3
1612678500.0,19.1
1612679400.0,18.8
1612680300.0,18.8
1612681200.0,18.7
1612682100.0,18.5
1612683000.0,18.5
1612683900.0,18.4
1612684800.0,18.1
1612685700.0,18
1612686600.0,18
1612687500.0,18
1612688400.0,17.9
1612689300.0,18.1
1612690200.0,18.2
1612691100.0,18.2
1612692000.0,18.1
1612692900.0,18.3
1612693800.0,18.2
1612694700.0,18.1
1612695600.0,18
1612696500.0,18.2
1612697400.0,17.9
1612698300.0,18
1612699200.0,18
1612700100.0,18.1
1612701000.0,18.2
1612701900.0,18.4
1612702800.0,18.4
1612703700.0,18.4
1612704600.0,18.6
1612705500.0,18.8
1612706400.0,18.7
1612707300.0,18.8
1612708200.0,19
1612709100.0,19
1612710000.0,18.8
1612710900.0,18.8
1612711800.0,18.8
1612712700.0,18.6
1612713600.0,18.6
1612714500.0,18.5
1612715400.0,18.4
1612716300.0,18.3
1612717200.0,17.9
1612718100.0,17.8
1612719000.0,17.5
1612719900.0,17.5
1612720800.0,17.4
1612721700.0,17.5
1612722600.0,17.4
1612723500.0,17.1
1612724400.0,17.3
1612725300.0,17.3
1612726200.0,17.2
1612727100.0,17.7
1612728000.0,18.1
1612728900.0,17.8
1612729800.0,18.3
1612730700.0,18.5
1612731600.0,18.4
1612732500.0,18.4
1612733400.0,18
1612734300.0,18.6
1612735200.0,18.5
1612736100.0,17.8
1612737000.0,18.2
1612737900.0,18.2
1612738800.0,18.2
1612739700.0,18.2
1612740600.0,18.6
1612741500.0,18.6
1612742400.0,18.5
1612743300.0,18.5
1612744200.0,18.7
1612745100.0,18.6
1612746000.0,18.7
1612746900.0,18.8
1612747800.0,18.7
1612748700.0,18.8
1612749600.0,18.7
1612750500.0,18.7
1612751400.0,18.8
1612752300.0,18.8
1612753200.0,18.7
1612754100.0,18.7
1612755000.0,18.6
1612755900.0,18.4
1612756800.0,18.2
1612757700.0,19.6
1612758600.0,19.6
1612759500.0,19.5
1612760400.0,19.3
1612761300.0,18.8
1612762200.0,18.4
1612763100.0,18.2
1612764000.0,17.9
1612764900.0,17.6
1612765800.0,17.6
1612766700.0,18.1
1612767600.0,18.4
1612768500.0,18.2
1612769400.0,17.8
1612770300.0,17.8
1612771200.0,17.6
1612772100.0,17.8
1612773000.0,17.8
1612773900.0,17.8
1612774800.0,18
1612775700.0,17.9
1612776600.0,17.9
1612777500.0,17.5
1612778400.0,17.8
1612779300.0,17.8
1612780200.0,18
1612781100.0,18.2
1612782000.0,18.3
1612782900.0,18.1
1612783800.0,18.2
1612784700.0,18.2
1612785600.0,18.3
1612786500.0,18.3
1612787400.0,18.4
1612788300.0,18.4
1612789200.0,18.4
1612790100.0,18.6
1612791000.0,18.6
1612791900.0,18.8
1612792800.0,18.6
1612793700.0,18.6
1612794600.0,18.3
1612795500.0,18.3
1612796400.0,18.4
1612797300.0,18.2
1612798200.0,18.4
1612799100.0,18.3
1612800000.0,18.1
1612800900.0,17.9
1612801800.0,17.6
1612802700.0,17.8
1612803600.0,17.7
1612804500.0,17.8
1612805400.0,17.3
1612806300.0,17.4
1612807200.0,17.5
1612808100.0,17
1612809000.0,17.1
1612809900.0,16.9
1612810800.0,16.9
1612811700.0,17.4
1612812600.0,17.4
1612813500.0,17.7
1612814400.0,17.5
1612815300.0,17.7
1612816200.0,17.4
1612817100.0,18.1
1612818000.0,17.9
1612818900.0,17.7
1612819800.0,17.6
1612820700.0,18.1
1612821600.0,17.8
1612822500.0,17.4
1612823400.0,17.7
1612824300.0,18
1612825200.0,18
1612826100.0,18.1
1612827000.0,18.2
1612827900.0,18.3
1612828800.0,18.4
1612829700.0,18.3
1612830600.0,18.5
1612831500.0,18.7
1612832400.0,18.6
1612833300.0,18.5
1612834200.0,18.6
1612835100.0,18.6
1612836000.0,18.7
1612836900.0,18.7
1612837800.0,18.7
1612838700.0,18.7
1612839600.0,18.6
1612840500.0,18.5
1612841400.0,18.5
1612842300.0,18.4
1612843200.0,18.4
1612844100.0,19.3
1612845000.0,19.7
1612845900.0,19.6
1612846800.0,19.5
1612847700.0,18.9
1612848600.0,18.7
1612849500.0,18.3
1612850400.0,18
1612851300.0,17.8
1612852200.0,17.7
1612853100.0,18
1612854000.0,18.1
1612854900.0,17.9
1612855800.0,17.8
1612856700.0,17.7
1612857600.0,17.5
1612858500.0,17.7
1612859400.0,17.5
1612860300.0,17.5
1612861200.0,17.3
1612862100.0,17.5
1612863000.0,17.6
1612863900.0,17.8
1612864800.0,17.6
1612865700.0,17.7
1612866600.0,17.8
1612867500.0,18.1
1612868400.0,18
1612869300.0,18.2
1612870200.0,18.2
1612871100.0,18.2
1612872000.0,18.3
1612872900.0,18.4
1612873800.0,18.4
1612874700.0,18.6
1612875600.0,18.7
1612876500.0,18.6
1612877400.0,18.6
1612878300.0,18.5
1612879200.0,18.6
1612880100.0,18.7
1612881000.0,18.7
1612881900.0,18.2
1612882800.0,18.1
1612883700.0,18
1612884600.0,17.9
1612885500.0,18
1612886400.0,17.7
1612887300.0,18
1612888200.0,17.7
1612889100.0,17.8
1612890000.0,17.7
1612890900.0,17.8
1612891800.0,17.4
1612892700.0,17.4
1612893600.0,17.6
1612894500.0,17.3
1612895400.0,17.2
1612896300.0,16.8
1612897200.0,17.2
1612898100.0,17.7
1612899000.0,17.3
1612899900.0,17.8
1612900800.0,17.6
1612901700.0,18.2
1612902600.0,17.9
1612903500.0,18.5
1612904400.0,17.7
1612905300.0,17.9
1612906200.0,18.1
1612907100.0,18.5
1612908000.0,18.4
1612908900.0,17.6
1612909800.0,17.9
1612910700.0,18.1
1612911600.0,17.6
1612912500.0,17.6
1612913400.0,18
1612914300.0,18
1612915200.0,18.1
1612916100.0,18.3
1612917000.0,18.3
1612917900.0,18.3
1612918800.0,18.3
1612919700.0,18.3
1612920600.0,18.4
1612921500.0,18.4
1612922400.0,18.4
1612923300.0,18.4
1612924200.0,18.5
1612925100.0,18.4
1612926000.0,18.4
1612926900.0,18.4
1612927800.0,18.5
1612928700.0,18.4
1612929600.0,18.7
1612930500.0,19.7
1612931400.0,19.7
1612932300.0,19.5
1612933200.0,19.3
1612934100.0,18.8
1612935000.0,18.6
1612935900.0,18.2
1612936800.0,17.8
1612937700.0,17.3
1612938600.0,17.2
1612939500.0,17.5
1612940400.0,17.8
1612941300.0,17.8
1612942200.0,17.6
1612943100.0,17.6
1612944000.0,17.5
1612944900.0,17.7
1612945800.0,17.9
1612946700.0,17.7
1612947600.0,17.8
1612948500.0,18
1612949400.0,18
1612950300.0,18
1612951200.0,18.1
1612952100.0,18.1
1612953000.0,18.1
1612953900.0,17.8
1612954800.0,18
1612955700.0,18
1612956600.0,17.8
1612957500.0,17.9
1612958400.0,18
1612959300.0,18.2
1612960200.0,18.3
1612961100.0,18.4
1612962000.0,18.5
1612962900.0,18.6
1612963800.0,18.5
1612964700.0,18.5
1612965600.0,18.5
1612966500.0,18.6
1612967400.0,18.4
1612968300.0,18.4
1612969200.0,18.4
1612970100.0,18.6
1612971000.0,18.3
1612971900.0,18.1
1612972800.0,18.1
1612973700.0,18
1612974600.0,17.9
1612975500.0,17.9
1612976400.0,17.9
1612977300.0,18.1
1612978200.0,18
1612979100.0,17.7
1612980000.0,17.7
1612980900.0,17.5
1612981800.0,17.3
1612982700.0,17.2
1612983600.0,17.3
1612984500.0,17.6
1612985400.0,17.5
1612986300.0,17.8
1612987200.0,17.6
1612988100.0,18.1
1612989000.0,17.7
1612989900.0,18.2
1612990800.0,18.2
1612991700.0,17.7
1612992600.0,18
1612993500.0,18.2
1612994400.0,18.3
1612995300.0,18
1612996200.0,18
1612997100.0,18.2
1612998000.0,18.2
1612998900.0,18.5
1612999800.0,18.5
1613000700.0,18.5
1613001600.0,18.6
1613002500.0,18.7
1613003400.0,18.7
1613004300.0,18.7
1613005200.0,18.7
1613006100.0,18.7
1613007000.0,18.7
1613007900.0,18.7
1613008800.0,18.7
1613009700.0,18.7
1613010600.0,18.7
1613011500.0,18.7
1613012400.0,18.7
1613013300.0,18.6
1613014200.0,18.6
1613015100.0,18.4
1613016000.0,18.4
1613016900.0,19.8
1613017800.0,19.6
1613018700.0,19.2
1613019600.0,19
1613020500.0,18.5
1613021400.0,18.3
1613022300.0,18
1613023200.0,17.3
1613024100.0,16.9
1613025000.0,16.9
1613025900.0,17.3
1613026800.0,17.7
1613027700.0,17.6
1613028600.0,17.3
1613029500.0,17.3
1613030400.0,17.3
1613031300.0,17.5
1613032200.0,17.5
1613033100.0,17.3
1613034000.0,17.4
1613034900.0,17.6
1613035800.0,17.8
1613036700.0,17.8
1613037600.0,17.5
1613038500.0,17.9
1613039400.0,17.9
1613040300.0,17.5
1613041200.0,17.4
1613042100.0,17.4
1613043000.0,17.2
1613043900.0,17.3
1613044800.0,17.6
1613045700.0,17.7
1613046600.0,17.8
1613047500.0,17.9
1613048400.0,17.9
1613049300.0,17.8
1613050200.0,18
1613051100.0,18.2
1613052000.0,18.2
1613052900.0,18.1
1613053800.0,18
1613054700.0,18
1613055600.0,18
1613056500.0,17.9
1613057400.0,17.9
1613058300.0,17.8
1613059200.0,17.7
1613060100.0,18
1613061000.0,17.7
1613061900.0,17.8
1613062800.0,17.7
1613063700.0,17.7
1613064600.0,17.7
1613065500.0,17.5
1613066400.0,17.6
1613067300.0,17.3
1613068200.0,17.3
1613069100.0,17.2
1613070000.0,17.1
1613070900.0,17.3
1613071800.0,17.6
1613072700.0,17.9
1613073600.0,17.6
1613074500.0,18.2
1613075400.0,17.9
1613076300.0,18.2
1613077200.0,17.9
1613078100.0,17.9
1613079000.0,18.3
1613079900.0,18.1
1613080800.0,18.6
1613081700.0,17.6
1613082600.0,17.6
1613083500.0,18
1613084400.0,18.2
1613085300.0,18.4
1613086200.0,18.4
1613087100.0,18.5
1613088000.0,18.6
1613088900.0,18.6
1613089800.0,18.6
1613090700.0,18.6
1613091600.0,18.6
1613092500.0,18.6
1613093400.0,18.6
1613094300.0,18.5
1613095200.0,18.5
1613096100.0,18.6
1613097000.0,18.6
1613097900.0,18.5
1613098800.0,18.5
1613099700.0,18.4
1613100600.0,18.3
1613101500.0,18.2
1613102400.0,18
1613103300.0,19.4
1613104200.0,19.6
1613105100.0,19.4
1613106000.0,19.2
1613106900.0,18.7
1613107800.0,18.3
1613108700.0,18
1613109600.0,17.7
1613110500.0,17.3
1613111400.0,17.3
1613112300.0,17.8
1613113200.0,17.9
1613114100.0,18.1
1613115000.0,17.8
1613115900.0,17.8
1613116800.0,17.7
1613117700.0,17.8
1613118600.0,17.8
1613119500.0,17.7
1613120400.0,17.6
1613121300.0,17.8
1613122200.0,17.9
1613123100.0,17.9
1613124000.0,18
1613124900.0,17.9
1613125800.0,17.3
1613126700.0,17.1
1613127600.0,17.2
1613128500.0,17.7
1613129400.0,18.1
1613130300.0,18
1613131200.0,18.3
1613132100.0,18.3
1613133000.0,18.2
1613133900.0,18.2
1613134800.0,18.3
1613135700.0,18.4
1613136600.0,18.3
1613137500.0,18.3
1613138400.0,18.4
1613139300.0,18.4
1613140200.0,18.3
1613141100.0,18.3
1613142000.0,18.4
1613142900.0,18.2
1613143800.0,18.2
1613144700.0,18.1
1613145600.0,17.9
1613146500.0,18.1
1613147400.0,17.6
1613148300.0,17.7
1613149200.0,17.7
1613150100.0,17.6
1613151000.0,17.5
1613151900.0,17.3
1613152800.0,17.6
1613153700.0,17.3
1613154600.0,17.3
1613155500.0,17.4
1613156400.0,17.1
1613157300.0,17.5
1613158200.0,17.4
1613159100.0,17.7
1613160000.0,18
1613160900.0,17.9
1613161800.0,17.7
1613162700.0,17.9
1613163600.0,18
1613164500.0,17.8
1613165400.0,17.7
1613166300.0,18.3
1613167200.0,18.3
1613168100.0,17.6
1613169000.0,17.7
1613169900.0,18
1613170800.0,18
1613171700.0,18.2
1613172600.0,18.2
1613173500.0,18.4
1613174400.0,18.4
1613175300.0,18.5
1613176200.0,18.5
1613177100.0,18.4
1613178000.0,18.5
1613178900.0,18.6
1613179800.0,18.6
1613180700.0,18.7
1613181600.0,18.6
1613182500.0,18.6
1613183400.0,18.5
1613184300.0,18.5
1613185200.0,18.5
1613186100.0,18.4
1613187000.0,18.4
1613187900.0,18.3
1613188800.0,18.8
1613189700.0,19.4
1613190600.0,19.4
1613191500.0,19.3
1613192400.0,19.3
1613193300.0,19.1
1613194200.0,19
1613195100.0,18.9
1613196000.0,18.7
1613196900.0,18.3
1613197800.0,18
1613198700.0,17.9
1613199600.0,17.3
1613200500.0,17
1613201400.0,16.5
1613202300.0,16.5
1613203200.0,16.5
1613204100.0,16.3
1613205000.0,16.5
1613205900.0,16.4
1613206800.0,16.4
1613207700.0,16.4
1613208600.0,16.5
1613209500.0,16.4
1613210400.0,16.6
1613211300.0,16.7
1613212200.0,16.7
1613213100.0,16.8
1613214000.0,16.7
1613214900.0,17
1613215800.0,16.9
1613216700.0,16.9
1613217600.0,16.8
1613218500.0,16.6
1613219400.0,16.6
1613220300.0,16.9
1613221200.0,16.9
1613222100.0,17
1613223000.0,17.4
1613223900.0,17.5
1613224800.0,17.4
1613225700.0,17.6
1613226600.0,17.4
1613227500.0,17.8
1613228400.0,17.3
1613229300.0,17.3
1613230200.0,17.4
1613231100.0,17.4
1613232000.0,17.1
1613232900.0,17.6
1613233800.0,17.2
1613234700.0,17.3
1613235600.0,17.3
1613236500.0,17
1613237400.0,16.8
1613238300.0,16.8
1613239200.0,17.2
1613240100.0,17.1
1613241000.0,16.9
1613241900.0,17
1613242800.0,16.9
1613243700.0,17.1
1613244600.0,17.3
1613245500.0,17.5
1613246400.0,17.7
1613247300.0,18
1613248200.0,17.9
1613249100.0,17.9
1613250000.0,17.7
1613250900.0,17.8
1613251800.0,17.7
1613252700.0,18.2
1613253600.0,18.2
1613254500.0,17.2
1613255400.0,17.5
1613256300.0,17.7
1613257200.0,17.8
1613258100.0,18.1
1613259000.0,18.2
1613259900.0,18.3
1613260800.0,18.3
1613261700.0,18.5
1613262600.0,18.5
1613263500.0,18.6
1613264400.0,18.5
1613265300.0,18.5
1613266200.0,18.6
1613267100.0,18.5
1613268000.0,18.5
1613268900.0,18.5
1613269800.0,18.6
1613270700.0,18.6
1613271600.0,18.6
1613272500.0,18.5
1613273400.0,18.5
1613274300.0,18.4
1613275200.0,18.7
1613276100.0,19.4
1613277000.0,19.3
1613277900.0,19.5
1613278800.0,19.5
1613279700.0,19.4
1613280600.0,19.3
1613281500.0,19.2
1613282400.0,19.1
1613283300.0,18.6
1613284200.0,18.4
1613285100.0,18.2
1613286000.0,18
1613286900.0,17.9
1613287800.0,17.7
1613288700.0,17.5
1613289600.0,17.5
1613290500.0,17.4
1613291400.0,17.5
1613292300.0,17.4
1613293200.0,17.6
1613294100.0,17.7
1613295000.0,17.8
1613295900.0,17.9
1613296800.0,17.8
1613297700.0,18
1613298600.0,18.1
1613299500.0,18
1613300400.0,17.9
1613301300.0,17.9
1613302200.0,17.7
1613303100.0,17.8
1613304000.0,17.7
1613304900.0,18
1613305800.0,18.1
1613306700.0,18.2
1613307600.0,18.1
1613308500.0,18.1
1613309400.0,18.2
1613310300.0,18.3
1613311200.0,18.3
1613312100.0,18.4
1613313000.0,18.3
1613313900.0,18.3
1613314800.0,18.2
1613315700.0,18.5
1613316600.0,18.5
1613317500.0,18.1
1613318400.0,18.2
1613319300.0,18.2
1613320200.0,18.2
1613321100.0,18
1613322000.0,17.8
1613322900.0,17.6
1613323800.0,17.6
1613324700.0,17.5
1613325600.0,17.3
1613326500.0,17.3
1613327400.0,17.3
1613328300.0,17.2
1613329200.0,17.2
1613330100.0,17.1
1613331000.0,17.5
1613331900.0,17.6
1613332800.0,17.6
1613333700.0,18.1
1613334600.0,18
1613335500.0,18.3
1613336400.0,18.1
1613337300.0,17.7
1613338200.0,17.4
1613339100.0,18.1
1613340000.0,18.3
1613340900.0,17.6
1613341800.0,17.9
1613342700.0,17.9
1613343600.0,17.8
1613344500.0,18.1
1613345400.0,18.3
1613346300.0,18.5
1613347200.0,18.4
1613348100.0,18.5
1613349000.0,18.6
1613349900.0,18.6
1613350800.0,18.5
1613351700.0,18.5
1613352600.0,18.6
1613353500.0,18.6
1613354400.0,18.6
1613355300.0,18.6
1613356200.0,18.7
1613357100.0,18.7
1613358000.0,18.6
1613358900.0,18.5
1613359800.0,18.5
1613360700.0,18.4
1613361600.0,18.6
1613362500.0,19.3
1613363400.0,19.3
1613364300.0,19.1
1613365200.0,18.9
1613366100.0,18.4
1613367000.0,18.4
1613367900.0,18.1
1613368800.0,17.6
1613369700.0,17.3
1613370600.0,17.3
1613371500.0,17.4
1613372400.0,17.8
1613373300.0,17.5
1613374200.0,17.3
1613375100.0,17.3
1613376000.0,17.2
1613376900.0,17.1
1613377800.0,16.9
1613378700.0,17.2
1613379600.0,17
1613380500.0,17.4
1613381400.0,17.6
1613382300.0,17.6
1613383200.0,17.7
1613384100.0,17.7
1613385000.0,17.9
1613385900.0,17.9
1613386800.0,17.9
1613387700.0,17.9
1613388600.0,17.9
1613389500.0,18
1613390400.0,17.9
1613391300.0,18
1613392200.0,18.1
1613393100.0,18.1
1613394000.0,17.9
1613394900.0,18
1613395800.0,18.3
1613396700.0,18.3
1613397600.0,17.6
1613398500.0,17.4
1613399400.0,17.3
1613400300.0,17.1
1613401200.0,16.9
1613402100.0,17
1613403000.0,16.9
1613403900.0,16.9
1613404800.0,17.2
1613405700.0,17.1
1613406600.0,16.9
1613407500.0,17.8
1613408400.0,17.6
1613409300.0,17.6
1613410200.0,17.5
1613411100.0,17.5
1613412000.0,17.4
1613412900.0,17
1613413800.0,16.9
1613414700.0,17
1613415600.0,16.7
1613416500.0,17.3
1613417400.0,17.5
1613418300.0,17.6
1613419200.0,17.7
1613420100.0,17.8
1613421000.0,17.9
1613421900.0,18.2
1613422800.0,17.8
1613423700.0,17.7
1613424600.0,17.7
1613425500.0,18.3
1613426400.0,18.1
1613427300.0,17.7
1613428200.0,18
1613429100.0,18
1613430000.0,18.2
1613430900.0,18.5
1613431800.0,18.5
1613432700.0,18.6
1613433600.0,18.6
1613434500.0,18.7
1613435400.0,18.7
1613436300.0,18.7
1613437200.0,18.7
1613438100.0,18.7
1613439000.0,18.7
1613439900.0,18.7
1613440800.0,18.7
1613441700.0,18.7
1613442600.0,18.8
1613443500.0,18.7
1613444400.0,18.7
1613445300.0,18.6
1613446200.0,18.5
1613447100.0,18.4
1613448000.0,18.2
1613448900.0,19.5
1613449800.0,19.4
1613450700.0,19.2
1613451600.0,19.1
1613452500.0,18.8
1613453400.0,18.6
1613454300.0,18.2
1613455200.0,17.8
1613456100.0,17.4
1613457000.0,17.5
1613457900.0,17.7
1613458800.0,17.8
1613459700.0,17.9
1613460600.0,17.7
1613461500.0,17.7
1613462400.0,17.6
1613463300.0,17.4
1613464200.0,17.6
1613465100.0,17.8
1613466000.0,17.7
1613466900.0,17.7
1613467800.0,17.7
1613468700.0,17.7
1613469600.0,18
1613470500.0,18.3
1613471400.0,18.4
1613472300.0,18.2
1613473200.0,18.2
1613474100.0,18.3
1613475000.0,18.1
1613475900.0,18.2
1613476800.0,18.2
1613477700.0,18.2
1613478600.0,18.3
1613479500.0,18.3
1613480400.0,18.7
1613481300.0,18.6
1613482200.0,18.7
1613483100.0,18.8
1613484000.0,18.7
1613484900.0,18.7
1613485800.0,18.5
1613486700.0,18.5
1613487600.0,18.6
1613488500.0,18.4
1613489400.0,18.4
1613490300.0,18.3
1613491200.0,18.2
1613492100.0,18
1613493000.0,17.9
1613493900.0,18
1613494800.0,17.7
1613495700.0,17.8
1613496600.0,17.4
1613497500.0,17.4
1613498400.0,16.8
1613499300.0,15.9
1613500200.0,15.8
1613501100.0,15.9
1613502000.0,16
1613502900.0,16.1
1613503800.0,16.3
1613504700.0,16.6
1613505600.0,16.4
1613506500.0,16.8
1613507400.0,16.5
1613508300.0,16.9
1613509200.0,17.2
1613510100.0,17.2
1613511000.0,17.9
1613511900.0,18.5
1613512800.0,18.4
1613513700.0,17.8
1613514600.0,18
1613515500.0,17.7
1613516400.0,18.2
1613517300.0,18.4
1613518200.0,18.5
1613519100.0,18.5
1613520000.0,18.6
1613520900.0,18.6
1613521800.0,18.4
1613522700.0,18.4
1613523600.0,18.5
1613524500.0,18.5
1613525400.0,18.5
1613526300.0,18.4
1613527200.0,18.3
1613528100.0,18.4
1613529000.0,18.4
1613529900.0,18.4
1613530800.0,18.4
1613531700.0,18.4
1613532600.0,18.3
1613533500.0,18.1
1613534400.0,17.9
1613535300.0,19.3
1613536200.0,19.3
1613537100.0,19.2
1613538000.0,19.2
1613538900.0,18.8
1613539800.0,18.5
1613540700.0,18.2
1613541600.0,17.7
1613542500.0,17.6
1613543400.0,17.4
1613544300.0,17.7
1613545200.0,18
1613546100.0,17.9
1613547000.0,17.9
1613547900.0,16.9
1613548800.0,17.7
1613549700.0,17.9
1613550600.0,17.7
1613551500.0,17.4
1613552400.0,17.4
1613553300.0,17.5
1613554200.0,17.6
1613555100.0,16.8
1613556000.0,17.8
1613556900.0,18
1613557800.0,18
1613558700.0,17.9
1613559600.0,18
1613560500.0,17.9
1613561400.0,17.9
1613562300.0,18
1613563200.0,18
1613564100.0,18.1
1613565000.0,18.1
1613565900.0,18.1
1613566800.0,18.2
1613567700.0,18.2
1613568600.0,18.3
1613569500.0,18.2
1613570400.0,18.2
1613571300.0,18.2
1613572200.0,18
1613573100.0,18.1
1613574000.0,18
1613574900.0,18.2
1613575800.0,18
1613576700.0,17.9
1613577600.0,17.8
1613578500.0,17.9
1613579400.0,17.4
1613580300.0,17.7
1613581200.0,17.8
1613582100.0,17.7
1613583000.0,17.3
1613583900.0,17
1613584800.0,17.2
1613585700.0,17.1
1613586600.0,16.8
1613587500.0,16.6
1613588400.0,16.6
1613589300.0,16.8
1613590200.0,16.7
1613591100.0,17.1
1613592000.0,17.1
1613592900.0,17.8
1613593800.0,17.5
1613594700.0,17.9
1613595600.0,17.4
1613596500.0,17.6
1613597400.0,17.8
1613598300.0,18.3
1613599200.0,18
1613600100.0,17.7
1613601000.0,17.8
1613601900.0,17.8
1613602800.0,17.6
1613603700.0,18
1613604600.0,18.3
1613605500.0,18.3
1613606400.0,18.3
1613607300.0,18.4
1613608200.0,18.4
1613609100.0,18.5
1613610000.0,18.4
1613610900.0,18.3
1613611800.0,18.3
1613612700.0,18.4
1613613600.0,18.4
1613614500.0,18.4
1613615400.0,18.3
1613616300.0,18.3
1613617200.0,18.3
1613618100.0,18.2
1613619000.0,18.1
1613619900.0,18
1613620800.0,17.8
1613621700.0,19.2
1613622600.0,19.3
1613623500.0,19.2
1613624400.0,19
1613625300.0,18.6
1613626200.0,18.3
1613627100.0,17.6
1613628000.0,17
1613628900.0,16.9
1613629800.0,17.1
1613630700.0,17.6
1613631600.0,18
1613632500.0,16.4
1613633400.0,15.3
1613634300.0,16.5
1613635200.0,17.6
1613636100.0,17.6
1613637000.0,17.6
1613637900.0,17.5
1613638800.0,17.8
1613639700.0,17.8
1613640600.0,17.9
1613641500.0,17.9
1613642400.0,17.8
1613643300.0,17.9
1613644200.0,17.6
1613645100.0,17.8
1613646000.0,17.8
1613646900.0,17.9
1613647800.0,17.8
1613648700.0,17.8
1613649600.0,17.9
1613650500.0,18
1613651400.0,18
1613652300.0,17.9
1613653200.0,18.1
1613654100.0,18
1613655000.0,17.8
1613655900.0,18
1613656800.0,18.1
1613657700.0,18
1613658600.0,18.3
1613659500.0,18.2
1613660400.0,18.1
1613661300.0,18.1
1613662200.0,17.9
1613663100.0,17.8
1613664000.0,17.7
1613664900.0,17.7
1613665800.0,17.5
1613666700.0,17.5
1613667600.0,17.6
1613668500.0,17.5
1613669400.0,17.5
1613670300.0,17.3
1613671200.0,17.2
1613672100.0,16.9
1613673000.0,17
1613673900.0,17
1613674800.0,16.9
1613675700.0,17
1613676600.0,17.3
1613677500.0,17.7
1613678400.0,18
1613679300.0,18
1613680200.0,17.6
1613681100.0,17.5
1613682000.0,18
1613682900.0,17.9
1613683800.0,17.9
1613684700.0,17.9
1613685600.0,18.2
1613686500.0,17.7
1613687400.0,17.8
1613688300.0,18
1613689200.0,18.1
1613690100.0,18.3
1613691000.0,18.4
1613691900.0,18.4
1613692800.0,18.5
1613693700.0,18.4
1613694600.0,18.6
1613695500.0,18.6
1613696400.0,18.6
1613697300.0,18.5
1613698200.0,18.6
1613699100.0,18.6
1613700000.0,18.5
1613700900.0,18.5
1613701800.0,18.5
1613702700.0,18.5
1613703600.0,18.5
1613704500.0,18.4
1613705400.0,18.3
1613706300.0,18.4
1613707200.0,18.7
1613708100.0,19.4
1613709000.0,19.3
1613709900.0,19.1
1613710800.0,19.1
1613711700.0,18.7
1613712600.0,18.3
1613713500.0,17.7
1613714400.0,17.2
1613715300.0,16.9
1613716200.0,17.1
1613717100.0,17.4
1613718000.0,17.7
1613718900.0,17.8
1613719800.0,17.8
1613720700.0,17.7
1613721600.0,17.6
1613722500.0,17.6
1613723400.0,17.6
1613724300.0,17.6
1613725200.0,17.8
1613726100.0,17.8
1613727000.0,17.7
1613727900.0,17.9
1613728800.0,18.1
1613729700.0,18.1
1613730600.0,18
1613731500.0,17.7
1613732400.0,17.9
1613733300.0,17.5
1613734200.0,17.6
1613735100.0,17.4
1613736000.0,17.4
1613736900.0,17.7
1613737800.0,17.9
1613738700.0,18
1613739600.0,18.1
1613740500.0,18.1
1613741400.0,18
1613742300.0,18.2
1613743200.0,18.2
1613744100.0,18.3
1613745000.0,18.2
1613745900.0,18.3
1613746800.0,18
1613747700.0,18
1613748600.0,18
1613749500.0,17.7
1613750400.0,17.3
1613751300.0,17.5
1613752200.0,17.4
1613753100.0,17.3
1613754000.0,17.5
1613754900.0,17.5
1613755800.0,17.4
1613756700.0,17.1
1613757600.0,17.3
1613758500.0,16.9
1613759400.0,16.9
1613760300.0,17.1
1613761200.0,17.1
1613762100.0,17.4
1613763000.0,17.6
1613763900.0,17.7
1613764800.0,17.6
1613765700.0,18
1613766600.0,17.7
1613767500.0,17.8
1613768400.0,17.3
1613769300.0,17.7
1613770200.0,17.8
1613771100.0,18.1
1613772000.0,18.1
1613772900.0,17.6
1613773800.0,17.7
1613774700.0,17.6
1613775600.0,17.9
1613776500.0,17.8
1613777400.0,18.2
1613778300.0,18.3
1613779200.0,18.4
1613780100.0,18.5
1613781000.0,18.5
1613781900.0,18.5
1613782800.0,18.4
1613783700.0,18.6
1613784600.0,18.5
1613785500.0,18.6
1613786400.0,18.5
1613787300.0,18.5
1613788200.0,18.4
1613789100.0,18.3
1613790000.0,18.3
1613790900.0,18.3
1613791800.0,18.2
1613792700.0,18.1
1613793600.0,18.5
1613794500.0,19.5
1613795400.0,19.5
1613796300.0,19.4
1613797200.0,19.3
1613798100.0,19
1613799000.0,18.8
1613799900.0,18.4
1613800800.0,18.2
1613801700.0,18
1613802600.0,17.8
1613803500.0,17.6
1613804400.0,17.4
1613805300.0,17.2
1613806200.0,16.9
1613807100.0,16.7
1613808000.0,16.5
1613808900.0,16.4
1613809800.0,16.1
1613810700.0,16.3
1613811600.0,16.2
1613812500.0,16.4
1613813400.0,16.4
1613814300.0,15.9
1613815200.0,16.3
1613816100.0,16.3
1613817000.0,16.3
1613817900.0,16.3
1613818800.0,16.7
1613819700.0,16.8
